Target_us;measured_time_us;Jitter_us
1000.0;1084.416;84.41599999999994
1000.0;944.64;55.360000000000014
1000.0;998.144;1.8559999999999945
1000.0;968.704;31.29600000000005
1000.0;1068.8;68.79999999999995
1000.0;975.104;24.895999999999958
1000.0;1022.208;22.20799999999997
1000.0;936.96;63.039999999999964
1000.0;1071.36;71.3599999999999
1000.0;955.136;44.86400000000003
1000.0;1037.568;37.567999999999984
1000.0;940.544;59.45600000000002
1000.0;1021.952;21.951999999999998
1000.0;1003.52;3.519999999999982
1000.0;983.552;16.44799999999998
1000.0;987.648;12.351999999999975
1000.0;1063.936;63.93599999999992
1000.0;965.376;34.624000000000024
1000.0;1032.704;32.70399999999995
1000.0;955.392;44.60799999999995
1000.0;1039.104;39.10400000000004
1000.0;975.104;24.895999999999958
1000.0;1029.632;29.632000000000062
1000.0;993.536;6.4640000000000555
1000.0;976.384;23.615999999999985
1000.0;983.808;16.192000000000007
1000.0;1042.176;42.17599999999993
1000.0;1019.392;19.392000000000053
1000.0;933.888;66.11199999999997
1000.0;988.16;11.840000000000032
1000.0;1005.056;5.05600000000004
1000.0;1047.04;47.039999999999964
1000.0;999.936;0.06399999999996453
1000.0;990.976;9.024000000000001
1000.0;1027.328;27.327999999999975
1000.0;974.848;25.152000000000044
1000.0;1021.44;21.440000000000055
1000.0;987.136;12.864000000000033
1000.0;1002.752;2.7519999999999527
1000.0;1003.264;3.26400000000001
1000.0;972.544;27.456000000000017
1000.0;1038.08;38.07999999999993
1000.0;1036.544;36.544000000000096
1000.0;957.696;42.303999999999974
1000.0;1018.112;18.111999999999966
1000.0;981.248;18.751999999999953
1000.0;1011.968;11.967999999999961
1000.0;978.176;21.823999999999955
1000.0;1050.624;50.624000000000024
1000.0;951.296;48.70399999999995
1000.0;1026.56;26.559999999999945
1000.0;997.888;2.1119999999999663
1000.0;1005.056;5.05600000000004
1000.0;1041.92;41.92000000000007
1000.0;1037.568;37.567999999999984
1000.0;982.528;17.47199999999998
1000.0;986.88;13.120000000000005
1000.0;1019.136;19.135999999999967
1000.0;999.424;0.5760000000000218
1000.0;979.2;20.799999999999955
1000.0;963.328;36.672000000000025
1000.0;1062.144;62.144000000000005
1000.0;1010.944;10.94399999999996
1000.0;981.76;18.24000000000001
1000.0;1030.4;30.40000000000009
1000.0;967.936;32.063999999999965
1000.0;1027.072;27.07199999999989
1000.0;984.832;15.168000000000006
1000.0;1002.752;2.7519999999999527
1000.0;970.752;29.248000000000047
1000.0;1021.696;21.696000000000026
1000.0;997.888;2.1119999999999663
1000.0;999.424;0.5760000000000218
1000.0;1003.008;3.008000000000038
1000.0;999.424;0.5760000000000218
1000.0;1000.192;0.19200000000000728
1000.0;978.432;21.567999999999984
1000.0;1027.328;27.327999999999975
1000.0;1004.288;4.288000000000011
1000.0;990.464;9.535999999999945
1000.0;996.352;3.6480000000000246
1000.0;1000.704;0.7039999999999509
1000.0;1008.128;8.128000000000043
1000.0;961.536;38.464000000000055
1000.0;992.0;8.0
1000.0;1037.824;37.82400000000007
1000.0;1001.216;1.2160000000000082
1000.0;1003.776;3.7759999999999536
1000.0;1008.128;8.128000000000043
1000.0;989.696;10.303999999999974
1000.0;1000.96;0.9600000000000364
1000.0;994.304;5.696000000000026
1000.0;988.672;11.327999999999975
1000.0;1000.448;0.4479999999999791
1000.0;1003.776;3.7759999999999536
1000.0;1001.728;1.7279999999999518
1000.0;955.136;44.86400000000003
1000.0;1037.824;37.82400000000007
1000.0;992.256;7.744000000000028
1000.0;1021.184;21.18399999999997
1000.0;1029.376;29.375999999999976
1000.0;966.144;33.855999999999995
1000.0;2407.68;1407.6799999999998
1000.0;75.264;924.736
1000.0;474.624;525.376
1000.0;1051.648;51.64799999999991
1000.0;997.376;2.6240000000000236
1000.0;993.28;6.720000000000027
1000.0;1006.848;6.847999999999956
1000.0;984.064;15.936000000000035
1000.0;969.984;30.015999999999963
1000.0;1032.96;32.960000000000036
1000.0;979.2;20.799999999999955
1000.0;1001.472;1.47199999999998
1000.0;987.136;12.864000000000033
1000.0;987.392;12.607999999999947
1000.0;1006.336;6.336000000000013
1000.0;980.48;19.519999999999982
1000.0;1032.448;32.44800000000009
1000.0;965.632;34.36800000000005
1000.0;1033.728;33.728000000000065
1000.0;1008.128;8.128000000000043
1000.0;996.096;3.9039999999999964
1000.0;1008.128;8.128000000000043
1000.0;990.208;9.79200000000003
1000.0;998.912;1.0879999999999654
1000.0;1038.592;38.5920000000001
1000.0;967.168;32.831999999999994
1000.0;1017.344;17.34400000000005
1000.0;1145.088;145.08799999999997
1000.0;817.408;182.59199999999998
1000.0;982.784;17.216000000000008
1000.0;974.592;25.408000000000015
1000.0;1038.336;38.33600000000001
1000.0;1007.104;7.104000000000042
1000.0;940.288;59.71199999999999
1000.0;1068.544;68.5440000000001
1000.0;996.352;3.6480000000000246
1000.0;1030.144;30.144000000000005
1000.0;939.776;60.224000000000046
1000.0;1004.032;4.032000000000039
1000.0;997.376;2.6240000000000236
1000.0;1073.408;73.4079999999999
1000.0;976.896;23.104000000000042
1000.0;1037.312;37.3119999999999
1000.0;964.096;35.903999999999996
1000.0;973.312;26.687999999999988
1000.0;1019.136;19.135999999999967
1000.0;1041.92;41.92000000000007
1000.0;940.8;59.200000000000045
1000.0;1036.8;36.799999999999955
1000.0;974.336;25.663999999999987
1000.0;1026.56;26.559999999999945
1000.0;925.952;74.048
1000.0;1037.824;37.82400000000007
1000.0;965.12;34.879999999999995
1000.0;1063.424;63.42399999999998
1000.0;1001.984;1.9840000000000373
1000.0;1014.528;14.52800000000002
1000.0;995.84;4.159999999999968
1000.0;978.688;21.312000000000012
1000.0;1012.736;12.73599999999999
1000.0;973.312;26.687999999999988
1000.0;1032.704;32.70399999999995
1000.0;945.664;54.33600000000001
1000.0;975.872;24.128000000000043
1000.0;993.024;6.975999999999999
1000.0;1027.584;27.58400000000006
1000.0;976.64;23.360000000000014
1000.0;1076.736;76.7360000000001
1000.0;1009.152;9.152000000000044
1000.0;987.136;12.864000000000033
1000.0;994.048;5.951999999999998
1000.0;1020.928;20.927999999999997
1000.0;1003.264;3.26400000000001
1000.0;988.928;11.072000000000003
1000.0;988.928;11.072000000000003
1000.0;1011.2;11.200000000000045
1000.0;1023.232;23.23199999999997
1000.0;1015.808;15.807999999999993
1000.0;946.176;53.823999999999955
1000.0;974.592;25.408000000000015
1000.0;977.408;22.591999999999985
1000.0;1027.584;27.58400000000006
1000.0;974.848;25.152000000000044
1000.0;1075.456;75.4559999999999
1000.0;937.984;62.01599999999996
1000.0;1010.432;10.432000000000016
1000.0;991.232;8.768000000000029
1000.0;1031.936;31.935999999999922
1000.0;1021.44;21.440000000000055
1000.0;953.344;46.65599999999995
1000.0;1030.912;30.912000000000035
1000.0;1016.064;16.063999999999965
1000.0;971.264;28.73599999999999
1000.0;1014.784;14.783999999999992
1000.0;980.48;19.519999999999982
1000.0;964.864;35.13599999999997
1000.0;1060.352;60.35200000000009
1000.0;969.216;30.783999999999992
1000.0;996.352;3.6480000000000246
1000.0;967.68;32.32000000000005
1000.0;1058.048;58.048
1000.0;1012.992;12.991999999999962
1000.0;979.712;20.28800000000001
1000.0;1006.848;6.847999999999956
1000.0;991.744;8.255999999999972
1000.0;1006.848;6.847999999999956
1000.0;1012.736;12.73599999999999
1000.0;987.648;12.351999999999975
1000.0;1012.736;12.73599999999999
1000.0;974.08;25.91999999999996
1000.0;1066.496;66.4960000000001
1000.0;952.576;47.42399999999998
1000.0;1012.992;12.991999999999962
1000.0;985.6;14.399999999999977
1000.0;993.28;6.720000000000027
1000.0;1001.984;1.9840000000000373
1000.0;1018.368;18.368000000000052
1000.0;1002.24;2.240000000000009
1000.0;982.016;17.984000000000037
1000.0;1010.176;10.176000000000045
1000.0;998.912;1.0879999999999654
1000.0;992.512;7.488000000000056
1000.0;978.944;21.05600000000004
1000.0;1039.872;39.87200000000007
1000.0;976.384;23.615999999999985
1000.0;976.896;23.104000000000042
1000.0;999.424;0.5760000000000218
1000.0;1038.336;38.33600000000001
1000.0;1001.728;1.7279999999999518
1000.0;983.808;16.192000000000007
1000.0;1005.312;5.312000000000012
1000.0;991.744;8.255999999999972
1000.0;977.92;22.08000000000004
1000.0;1036.544;36.544000000000096
1000.0;992.512;7.488000000000056
1000.0;1009.664;9.663999999999987
1000.0;1003.264;3.26400000000001
1000.0;989.44;10.559999999999945
1000.0;1007.104;7.104000000000042
1000.0;1002.496;2.495999999999981
1000.0;1000.192;0.19200000000000728
1000.0;979.2;20.799999999999955
1000.0;942.592;57.408000000000015
1000.0;1035.52;35.51999999999998
1000.0;1049.344;49.34400000000005
1000.0;910.336;89.66399999999999
1000.0;1029.632;29.632000000000062
1000.0;1053.184;53.18399999999997
1000.0;939.776;60.224000000000046
1000.0;1007.872;7.871999999999957
1000.0;995.328;4.6720000000000255
1000.0;1044.224;44.22399999999993
1000.0;1016.32;16.32000000000005
1000.0;982.784;17.216000000000008
1000.0;1017.344;17.34400000000005
1000.0;978.432;21.567999999999984
1000.0;1007.616;7.6159999999999854
1000.0;1005.056;5.05600000000004
1000.0;1012.736;12.73599999999999
1000.0;932.864;67.13599999999997
1000.0;992.256;7.744000000000028
1000.0;1000.96;0.9600000000000364
1000.0;1021.696;21.696000000000026
1000.0;1007.616;7.6159999999999854
1000.0;1026.048;26.048000000000002
1000.0;978.688;21.312000000000012
1000.0;1028.864;28.864000000000033
1000.0;1012.992;12.991999999999962
1000.0;979.2;20.799999999999955
1000.0;994.56;5.440000000000055
1000.0;1022.208;22.20799999999997
1000.0;1003.008;3.008000000000038
1000.0;995.84;4.159999999999968
1000.0;963.328;36.672000000000025
1000.0;1036.288;36.28800000000001
1000.0;933.12;66.88
1000.0;1111.808;111.80799999999999
1000.0;947.968;52.03200000000004
1000.0;923.392;76.60799999999995
1000.0;998.912;1.0879999999999654
1000.0;1055.744;55.743999999999915
1000.0;990.976;9.024000000000001
1000.0;982.272;17.727999999999952
1000.0;1026.56;26.559999999999945
1000.0;1010.688;10.687999999999988
1000.0;996.352;3.6480000000000246
1000.0;1003.008;3.008000000000038
1000.0;954.368;45.63199999999995
1000.0;1043.456;43.455999999999904
1000.0;960.0;40.0
1000.0;1041.664;41.66399999999999
1000.0;962.56;37.440000000000055
1000.0;1003.52;3.519999999999982
1000.0;988.928;11.072000000000003
1000.0;1054.72;54.72000000000003
1000.0;937.216;62.78399999999999
1000.0;1007.36;7.360000000000014
1000.0;1114.624;114.62400000000002
1000.0;906.752;93.24800000000005
1000.0;1004.544;4.543999999999983
1000.0;952.832;47.168000000000006
1000.0;1000.448;0.4479999999999791
1000.0;1065.216;65.2159999999999
1000.0;987.136;12.864000000000033
1000.0;955.648;44.351999999999975
1000.0;1037.824;37.82400000000007
1000.0;1012.736;12.73599999999999
1000.0;943.872;56.12800000000004
1000.0;1041.152;41.152000000000044
1000.0;1021.696;21.696000000000026
1000.0;976.896;23.104000000000042
1000.0;1006.592;6.5919999999999845
